baseMean log2FoldChange lfcSE stat pvalue padj
XLOC_009047 977.239272068205 -0.311173360954371 0.103633260904822 -3.00263986906826 0.00267648950252719 0.066733804929678
XLOC_009048 570.435322360696 -0.152022354116489 0.112691104447797 -1.34901822873616 0.177331111096118 0.607680255945434
XLOC_009049 1013.91611352631 -0.082609950659684 0.107619905722475 -0.767608465228677 0.442719831666119 0.823677650923795
XLOC_009050 2933.53502197001 -0.00589434314563148 0.0751307586918958 -0.0784544605732471 0.937466553713426 0.988575363057703
XLOC_009051 231.135460232783 -0.176222935696137 0.16762692783282 -1.0512805906214 0.293129738744309 0.726631465056315
XLOC_009052 0.796167731055294 -1.61333154084626 2.84443965328424 -0.567187825195544 0.570586578777522 NA
XLOC_009053 871.396549676557 -0.0773050915365476 0.101866863269534 -0.758883596248595 0.447922192467954 0.826616039805212
XLOC_009054 627.323046165783 0.169173660025309 0.11279077675948 1.49988912999564 0.133643124158657 0.54255119061425
XLOC_009055 2.68206311433474 0.77104398275574 1.54795706092864 0.498104244760628 0.618410568869079 NA
XLOC_009056 0 NA NA NA NA NA
XLOC_009057 0 NA NA NA NA NA
XLOC_009058 931.152225209388 0.178613619931669 0.108135885930483 1.65175157529568 0.0985852040089641 0.47144421480259
XLOC_009059 1.44609970789785 1.16647762578914 1.98206702876874 0.588515730728721 0.556186178282173 NA
XLOC_009060 4.02383684532928 1.44568777784032 1.40147580346842 1.03154672685928 0.302284507759487 NA
XLOC_009061 5.25357817033072 -0.705320346993398 0.984776398745657 -0.71622385334558 0.473853136514359 NA
XLOC_009062 0 NA NA NA NA NA
XLOC_009063 0 NA NA NA NA NA
XLOC_009064 46.2515104442066 0.163904659929699 0.387626088531741 0.422842179045639 0.672410411413623 0.917196839174622
XLOC_009065 366.763603136427 -0.0327346288073977 0.136256853885037 -0.240242071309063 0.810142600334562 0.961593511919859
XLOC_009066 5.46413403318301 1.43242401920809 1.04898176502504 1.36553757840957 0.172084150521265 NA
XLOC_009067 1912.83443552665 -0.0722976327590033 0.087438418708766 -0.826840579080088 0.408327426574998 0.802177058642413
XLOC_009068 0.196757317127046 -0.0896754710583373 6.1196903941443 -0.0146535960616806 0.98830854035736 NA
XLOC_009069 8.66640728665943 -0.148802251634226 0.800360718091097 -0.185918984116471 0.852508294579704 NA
XLOC_009070 7.81234775503019 0.271154981796689 0.822507020102732 0.329668896640932 0.741650157928699 NA
XLOC_009071 26.5776151134559 0.438776388169591 0.512908483699953 0.855467207335708 0.392292551097168 0.791094580235749
XLOC_009072 16.9771325116456 -0.510605687558166 0.682063048580097 -0.748619484109473 0.454086585094908 0.828889843737209
XLOC_009073 403.160293826709 -0.123088518444582 0.136832913707788 -0.899553441560436 0.368357943675105 0.779255456617427
XLOC_009074 0.085825765529605 -1.40233276441517 6.10046265444827 -0.229873182387673 0.818190315687935 NA
XLOC_009075 179.574554737458 -0.145210083931878 0.230923326599189 -0.628823800827698 0.529464416317155 0.862108447942827
XLOC_009076 14.3578489162609 0.265375247266865 0.654688393149425 0.405345886751189 0.685223281420797 0.921985335636797
XLOC_009077 15.6147634415246 -0.887650193005487 0.799678849615053 -1.11000834076427 0.266995432330656 0.700541070037992
XLOC_009078 2522.84355252926 -0.113123551246314 0.0784999378790752 -1.44106548747305 0.149566182621482 0.567066928224114
XLOC_009079 26.747058625652 -0.0277673429481827 0.519124282383737 -0.0534888154733959 0.957342441852517 0.993767290166323
XLOC_009080 0.462366346920967 2.44830687215546 4.22304867071125 0.579748675201301 0.562084113511615 NA
XLOC_009081 0.223169455583769 1.04347994860064 5.96999010559783 0.174787550756945 0.861246570807862 NA
XLOC_009082 4.22602701268102 -1.18032307437635 1.06207945194774 -1.11133218161011 0.266425392080828 NA
XLOC_009083 0.753598072697132 -2.18090174280268 3.08716686040108 -0.706441161563696 0.479913830962394 NA
XLOC_009084 0.987009642104565 -1.61175594154752 2.65312178923598 -0.607494140708731 0.54352302992297 NA
XLOC_009085 0.5174851895154 -2.11950154282954 4.14977677379669 -0.510750736331866 0.609525608838948 NA
XLOC_009086 4.68415795904131 1.35471285555402 1.34240299974038 1.00917001512662 0.312893104289381 NA
XLOC_009087 0 NA NA NA NA NA
XLOC_009088 0.0877908677816938 -0.0895313876280531 6.11969039518935 -0.0146300518239343 0.988327323927606 NA
XLOC_009089 0 NA NA NA NA NA
XLOC_009090 113.791734060371 0.0315104614484074 0.233589569054697 0.134896697553429 0.892693550656097 0.981511781559687
XLOC_009091 427.38816558846 0.391566912812641 0.163313494893151 2.39763966271634 0.0165010890405889 0.195867621329328
XLOC_009092 993.668003878345 -0.122712275993188 0.0987131891968578 -1.24311935407608 0.21382385480834 0.646440862499043
XLOC_009093 3.70287119958743 -1.59185816762668 1.54326284948733 -1.03148868525896 0.302311711493907 NA
XLOC_009094 11.4368896164346 0.404282392842286 0.869707017727394 0.464848948670903 0.642039631668228 0.910471630568849
XLOC_009095 2646.1991435953 -0.0373390124535914 0.104048520618868 -0.35886154105319 0.719698671615561 0.933277786154611
XLOC_009096 657.804749672479 0.00623755469959641 0.123019568415538 0.0507037602223335 0.959561580281324 0.994163332578686
XLOC_009097 1.20621374872699 0.462266249833743 2.10294427020487 0.219818592619532 0.826012438953747 NA
XLOC_009098 4.76753453786452 -0.626243295930861 0.954730465623906 -0.655937270758002 0.511864486227412 NA
XLOC_009099 22.2961649268392 -4.48906983613341 4.51620465887909 -0.993991675578225 0.320226920171307 0.746465828133866
XLOC_009100 0.0394008632264986 -0.0895846085364182 6.11969039520167 -0.0146387484907177 0.98832038573445 NA
XLOC_009101 1.11403407526463 -1.7080535333194 2.85115475396425 -0.599074298210056 0.549123339995281 NA
XLOC_009102 0 NA NA NA NA NA
XLOC_009103 0.0928498046062128 -2.07680520179715 6.07185693820562 -0.342037900914526 0.732322369697122 NA
XLOC_009104 312.111649307244 -0.100623669888701 0.157097025159412 -0.640519257360827 0.521835073541383 0.858981246251026
XLOC_009105 0.321414653478027 1.32232887813832 4.90705641518668 0.269474969565438 0.787564201424591 NA
XLOC_009106 0.674426387418605 2.26845305401858 3.33130080458145 0.680951132031919 0.495902412401103 NA
XLOC_009107 2.54828783508008 -2.73383045592727 2.1234996859397 -1.28741740534682 0.197948840910133 NA
XLOC_009108 0 NA NA NA NA NA
XLOC_009109 0 NA NA NA NA NA
XLOC_009110 3.79239954261992 0.373256782328423 1.25683320130117 0.296981955872903 0.766480285124336 NA
XLOC_009111 3502.54352556249 -0.224383424929171 0.0934257682877249 -2.40172951254876 0.0163177691915229 0.194771670562646
XLOC_009112 251.566746968897 -0.0447479001169286 0.172430909562368 -0.259512057498852 0.795240180073081 0.959802491352207
XLOC_009113 328.903912817132 0.020930957628594 0.149636668794493 0.139878532429374 0.888755963154441 0.980756518966592
XLOC_009114 1326.93633122938 -0.111725554108023 0.102317778571276 -1.09194663594258 0.274856557575928 0.709333848361834
XLOC_009115 781.022431047133 -0.211861785328961 0.112413650806961 -1.88466243919766 0.0594754265196596 0.370748618385527
XLOC_009116 930.60535919903 -0.286450690614522 0.109092795542271 -2.62575259154971 0.00864576341039927 0.131090034587322
XLOC_009117 2.14795033823181 0.19130754673236 1.56475759339031 0.122260181091603 0.902692966251259 NA
XLOC_009118 2236.47556728175 0.0484491632198515 0.0815508166668525 0.594097830041037 0.552446682161709 0.87173080744293
XLOC_009119 140.874373237475 0.148612469350318 0.228377340893161 0.650732111903525 0.515219430339085 0.855872569374065
XLOC_009120 1173.24318111268 0.0659147895280492 0.115342354857216 0.571470814946045 0.567680538285499 0.880010789808126
XLOC_009121 3343.20540614759 -0.0496506492068471 0.0741073331478037 -0.66998294362882 0.502868663250633 0.850292959261921
XLOC_009122 13.4742966116223 1.60085143862068 0.812108761840023 1.97122788700564 0.0486978155056846 0.336498531161682
XLOC_009123 1158.99414458205 0.105487780555364 0.0879879885289049 1.19888842010191 0.230571335038753 0.668262287151387
XLOC_009124 4986.24448444549 0.0240112452847891 0.0917407417888759 0.26172935618993 0.793530106270213 0.959160548597015
XLOC_009125 330.202118659046 -0.232404932496789 0.144486700530614 -1.60848667485175 0.107728632271133 0.496392301471093
XLOC_009126 294.520109092018 -0.175945557965996 0.162759630880122 -1.08101472714439 0.279690562667325 0.712876452478967
XLOC_009127 816.439635231625 0.0353362639398223 0.0992433701231045 0.356056670546255 0.721798125441678 0.93382242345986
XLOC_009128 0.304774172930472 -0.0896291200995772 5.42499769716669 -0.016521503805686 0.986818346872458 NA
XLOC_009129 10.8532213765672 0.569379081211141 0.761182005662916 0.748019628650137 0.454448318064518 0.828889843737209
XLOC_009130 6.4424890904367 0.219552904751687 0.925474802033892 0.237232720187714 0.812476253683843 NA
XLOC_009131 864.185618686328 0.0781716597654672 0.107570528329355 0.726701457913496 0.467408860137972 0.835786589237485
XLOC_009132 0.27358075021397 -1.93270930595105 5.59085503525213 -0.345691185653126 0.729574809171963 NA
XLOC_009133 8.55020294635379 0.513506798146461 0.849642633918718 0.604379744667552 0.545591199282296 NA
XLOC_009134 12.416227407164 -0.460517853328381 0.781176697957103 -0.589518164754154 0.555513730484207 0.873074325642156
XLOC_009135 7.09377261986941 0.543754707041378 0.968988855384374 0.561156822413282 0.574690634578554 NA
XLOC_009136 1.58529757698505 1.37920010801217 2.60498911477127 0.529445631918992 0.596496350280269 NA
XLOC_009137 9.00330214251417 0.424647508022755 0.937105227065236 0.453148158561272 0.650442059391931 NA
XLOC_009138 122.466637801875 0.184823962099891 0.238842825831915 0.773830913514479 0.439030788879543 0.822005873411636
XLOC_009139 183.090240792094 -0.0676467001717223 0.188307947260217 -0.359234441009775 0.719419713657326 0.933277786154611
XLOC_009140 469.684844440045 -0.272797462038998 0.139957037601128 -1.94915144472021 0.0512773415585816 0.345544607980352
XLOC_009141 0 NA NA NA NA NA
XLOC_009142 101.18433760392 0.475846566565046 0.247413728929119 1.92328278881149 0.0544445448905848 0.35306880827687
XLOC_009143 0.473876466945824 -0.0896322291499291 4.33418941042044 -0.0206802750554536 0.983500703881192 NA
XLOC_009144 313.082770740307 0.000945344036030938 0.159688395030251 0.00591992947171806 0.995276607262485 0.999609504758694
XLOC_009145 29.2848251800688 -0.249639798466043 0.437732954700802 -0.570301586355717 0.568473165144783 0.880010789808126
XLOC_009146 505.038632654589 0.0208514089817727 0.126818022415399 0.164419919066967 0.869400583813017 0.974492962076128
XLOC_009147 206.358695925943 -0.135458057525642 0.186372052575107 -0.726815290458063 0.467339114963086 0.835786589237485
XLOC_009148 8.24614427492746 1.09965010111859 0.845132337836473 1.30115728849481 0.19320462168204 NA
XLOC_009149 3.26181435494137 0.444885582069178 1.47555260481702 0.301504385961454 0.76302990600939 NA
XLOC_009150 26.55149018453 -0.210542206076976 0.432275665533099 -0.487055420566704 0.626219056998603 0.905422003391271
XLOC_009151 184.63610285208 -0.118001030735193 0.231921275926634 -0.508797781763331 0.610893974420351 0.900095915035632
XLOC_009152 19.1249018390825 0.236541852788283 0.573414248612481 0.412514780301771 0.679962149585484 0.91912624445115
XLOC_009153 1833.0117491069 -0.252111476201514 0.0986044263416125 -2.55679674387111 0.0105640924438442 0.148933254428905
XLOC_009154 99.3347378053448 0.571557789798452 0.249619552244147 2.28971562788248 0.0220378068759658 0.2289012688552
XLOC_009155 4.33472778121212 -1.42846462788318 1.47713052825321 -0.967053757647552 0.333517160608966 NA
XLOC_009156 13.2748028094203 -2.42618615896405 1.06361669195817 -2.28107190993527 0.0225441920238552 0.231247901021711
XLOC_009157 378.868071314116 -0.0657657494919 0.133812196308009 -0.491477991591443 0.6230884144223 0.904110116321403
XLOC_009158 3891.48839389608 -0.046386473452137 0.0828763539261614 -0.559706976171575 0.575679323179989 0.882393716677525
XLOC_009159 0.602727415223465 2.97146922556008 3.33622350579067 0.890668511987433 0.373107032143431 NA
XLOC_009160 1031.42321902629 -0.107296815015755 0.0998361330215909 -1.07472927654911 0.282495952257777 0.716092535291107
XLOC_009161 0.412064543078531 -3.07796106674205 4.35529094155773 -0.706717670080882 0.479741946411729 NA
XLOC_009162 6.83673205042928 0.457406646246488 0.861864440059811 0.530717622152673 0.595614472567122 NA
XLOC_009163 326.862998539551 -0.226603647786613 0.158287701638961 -1.43159351889178 0.152260185540524 0.568978944800891
XLOC_009164 229.223948096948 0.186662968997789 0.186432681251184 1.00123523271274 0.316713096752816 0.743618043927795
XLOC_009165 602.547948777994 0.0330793724055042 0.125591585629456 0.26338844469327 0.792251196069409 0.958651160445951
XLOC_009166 2.69334619543904 0.0367658955761826 1.41751468390304 0.0259368710558609 0.979307691081092 NA
XLOC_009167 1.09106947480712 1.54829595435218 2.25008177719211 0.688106525747836 0.491385701315532 NA
XLOC_009168 0.910236676557607 0.936534632457234 2.67995163729729 0.349459527337486 0.726744350294295 NA
XLOC_009169 2.90870350537802 -3.1620913029489 1.86999837027929 -1.69095938970076 0.090844559097216 NA
XLOC_009170 1.55302422497733 1.02444985795636 1.852227685697 0.553090673391408 0.580201322771163 NA
XLOC_009171 1423.06698708631 -0.266641570862525 0.102680885866706 -2.59679850453046 0.00940971050435372 0.138009087397188
XLOC_009172 1498.53610540254 -0.207996104536292 0.0894651252406388 -2.32488474114169 0.0200781241066076 0.217059223451072
XLOC_009173 25.8277539722258 0.317470491118906 0.451623776299399 0.702953448820291 0.482084760411084 0.844330304282905
XLOC_009174 1135.32855149458 -0.105495076153798 0.0867728559214382 -1.21576125429489 0.22407588245956 0.660310282651677
XLOC_009175 49.875539417262 -0.0220392204403213 0.347600717031676 -0.0634038405574202 0.949444929084216 0.990977719010805
XLOC_009176 0.85209974563204 -0.0895222490671556 3.06724015019331 -0.0291865796884256 0.976715784532346 NA
XLOC_009177 139.380138040673 0.164383665163905 0.204572479474281 0.803547307958262 0.421658464652495 0.812634281866042
XLOC_009178 1883.01526840173 0.109810674976367 0.0953816058452484 1.15127727199864 0.249618184333719 0.686660380808907
XLOC_009179 41.7560907552906 0.241148407427981 0.407151697741297 0.592281473381467 0.553662119834139 0.872423506042137
XLOC_009180 607.135623854245 -0.154707681973793 0.117390383391405 -1.31789059294545 0.187540275220892 0.619566253361327
XLOC_009181 126.752604652655 0.114067541669829 0.274487414386221 0.415565653255521 0.677727864198724 0.91863102763039
XLOC_009182 1591.94608178659 -0.117193273663492 0.0983998776342254 -1.19099003455193 0.233657497073256 0.670327630618412
XLOC_009183 1202.03249460592 0.00438152337057803 0.105153510443224 0.0416678753957887 0.966763463429805 0.994163332578686
XLOC_009184 949.692449354181 -0.354834597902615 0.14804761141211 -2.39676003224993 0.0165407523728687 0.195867621329328
XLOC_009185 1125.32909257503 -0.0173128352056682 0.116410049958503 -0.148722856934086 0.881772324590906 0.978826166896855
XLOC_009186 5173.65350452325 -0.0974430816100823 0.0790506912960858 -1.23266577448523 0.217700486032688 0.650925903607397
XLOC_009187 767.321962506908 0.132137948806008 0.114409358745361 1.15495751619502 0.248107824264535 0.685408631563607
XLOC_009188 1.20853957847326 3.9104633698134 2.4345789623397 1.6062175145288 0.108226126396993 NA
XLOC_009189 5.69906229294359 2.64876789264727 1.37925751848591 1.92043027291594 0.054803572737024 NA
XLOC_009190 85.6595808833942 0.314957143101944 0.280662637283206 1.12219120489534 0.261781151368436 0.697379150643133
XLOC_009191 33.745077529362 -0.149619128805235 0.396111204472405 -0.377720011743969 0.705638600035271 0.929938639541417
XLOC_009192 143.504859629409 -0.0107951552297805 0.224387821309626 -0.04810936336373 0.961629083962861 0.994163332578686
XLOC_009193 0 NA NA NA NA NA
XLOC_009194 3.56924922233602 0.220747459718373 1.35253562603815 0.16321008886471 0.870353022953328 NA
XLOC_009195 417.283898898079 -0.0295879027182342 0.134530715590409 -0.219934180743655 0.825922415606317 0.964232214765715
XLOC_009196 547.691734668684 0.0811304260115797 0.138104494772045 0.587456810478859 0.556896948876302 0.873594374888796
XLOC_009197 0.173298934220479 -0.0896932856117182 6.11969039479572 -0.0146565070821221 0.988306217948499 NA
XLOC_009198 25.1631646305153 0.0624875357311728 0.520900273594131 0.119960650625154 0.904514319049864 0.983070657390783
XLOC_009199 931.291981482453 -0.105643775740088 0.0961617034880968 -1.09860549374695 0.271940180390516 0.705005756226891
XLOC_009200 0.0394008632264986 -0.0895846085364182 6.11969039520167 -0.0146387484907177 0.98832038573445 NA
XLOC_009201 141.358146898839 0.311086572902266 0.239535095844726 1.29870978532483 0.194043544650669 0.626070097481371
XLOC_009202 102.731569748602 0.129533516202703 0.284525521348693 0.455261501986518 0.648921119124113 0.912061828813981
XLOC_009203 0.401526938208518 -0.0896642017691119 4.9597431497891 -0.0180783962114902 0.985576312461531 NA
XLOC_009204 71.5085419410957 -0.294720269880818 0.304713640958561 -0.967204057401873 0.333442034275131 0.756747765185753
XLOC_009205 1111.78955231591 0.00927202433279463 0.0898900776316552 0.103148473970496 0.917845133501481 0.985013485105998
XLOC_009206 2.15380600361502 0.195762181542303 1.77308004852226 0.110407977183804 0.912085826930999 NA
XLOC_009207 1.48749206173709 -1.59541908913104 2.08310512060097 -0.765885059449506 0.443744696500245 NA
XLOC_009208 1.30721298989668 0.3138414471591 2.04166317022497 0.153718523082589 0.877831679064803 NA
XLOC_009209 0.307016453525927 -0.0898143244450927 5.87904447668026 -0.0152770275512201 0.987811169704015 NA
XLOC_009210 0 NA NA NA NA NA
XLOC_009211 1656.89107640231 0.0313140234159221 0.0798537063901996 0.392142391774632 0.694953006683092 0.925923723065169
XLOC_009212 0 NA NA NA NA NA
XLOC_009213 450.874488439998 0.367806706762391 0.131236264710838 2.80263010817021 0.00506877665887336 0.0956812853048808
XLOC_009214 490.355011766738 -0.00282863759387938 0.115720663520138 -0.0244436689855925 0.980498715906327 0.996411741780136
XLOC_009215 48.4716512113774 0.112285934601178 0.370672350454081 0.302925034639421 0.761946992299243 0.9482918365398
XLOC_009216 276.008356642925 -0.0365461813016536 0.155720119023831 -0.234691454969031 0.814448220472267 0.962007555121602
XLOC_009217 20.4330522893017 -0.27486381320651 0.559034850890155 -0.49167563125777 0.622948667893785 0.904110116321403
XLOC_009218 56.8061328636926 -0.00336521930859921 0.34133299104749 -0.00985905082972484 0.99213374299352 0.999389705550543
XLOC_009219 1.85036305221638 1.43745237893549 1.92954655635144 0.744969005388268 0.456290457275369 NA
XLOC_009220 0.544340829718054 -2.5847580505598 3.47565370682675 -0.743675368315006 0.457072894601006 NA
XLOC_009221 830.67893514258 -0.0103630860463234 0.13333844911678 -0.0777201633509868 0.93805065458458 0.988575363057703
XLOC_009222 5.89085949875662 0.346381492296946 1.01662323151182 0.340717663693209 0.733316139805511 NA
XLOC_009223 8.47254918025928 0.843168962765717 0.909878939817917 0.926682579260983 0.354091365068287 NA
XLOC_009224 2339.2893107784 -0.0560719969320831 0.0770641465791202 -0.727601607506483 0.466857496297028 0.835674744937468
XLOC_009225 32.1741005169906 0.0725290282653615 0.463907678190025 0.15634366852547 0.875762137020629 0.977215568536716
XLOC_009226 1340.76480626727 -0.103987024671891 0.0947911678620753 -1.09701174716189 0.272636256948715 0.705646782690792
XLOC_009227 3.91737970828123 -0.676348774294719 1.26472898792915 -0.534777632797174 0.592803631548113 NA
XLOC_009228 143.280848691812 -0.0289919643865937 0.220188256761057 -0.131668985499327 0.895246117879257 0.981511781559687
XLOC_009229 9.01695336691895 -0.181621384547272 0.812513465590263 -0.22353030717507 0.823122798063788 NA
XLOC_009230 15.5689262878987 -0.0648764036745463 1.99329369254602 -0.03254733806521 0.974035565690753 0.995996357084462
XLOC_009231 8.40724696406422 0.351321368881168 0.877763668257829 0.400245967776799 0.688975360517701 NA
XLOC_009232 3482.44567168287 0.0404788355187135 0.0900793527071164 0.449368632236137 0.653165755427735 0.91296117861735
XLOC_009233 3068.70188916599 -0.0136874407235305 0.105081123054725 -0.130255942510266 0.896363935810531 0.981511781559687
XLOC_009234 509.298890590251 -0.130750249293352 0.125927120357138 -1.03830095473107 0.2991299643543 0.729090833205284
XLOC_009235 0.801071978838819 1.19106540705695 2.88046863644437 0.413497092795009 0.679242451972988 NA
XLOC_009236 423.554882867089 -0.210591456419913 0.135125229350834 -1.55849101926881 0.119116895259639 0.515906695412467
XLOC_009237 4.49551172356518 -1.06812685472308 1.24517553592542 -0.857812271367222 0.390996132584914 NA
XLOC_009238 1.21480131066428 -2.22746677788973 2.65643668184227 -0.838516796999262 0.401740518043595 NA
XLOC_009239 1594.16806303238 -0.185111444478286 0.0817602396709891 -2.26407658812146 0.0235694046458627 0.236378744247222
XLOC_009240 10.2925037560656 0.464693869244937 0.729003136709915 0.637437407117561 0.523839968969027 0.860097722865004
XLOC_009241 0.250872603057358 -0.0896201122938068 5.82728220066333 -0.0153794014443998 0.987729496750517 NA
XLOC_009242 81.0082390872289 -0.296934325038805 0.267879974555775 -1.10846033015798 0.267663062359198 0.701472597879171
XLOC_009243 9.07366377376352 0.0594182423493733 0.807325682393919 0.0735988506809094 0.941329585684281 NA
XLOC_009244 5.05209360661887 -0.286409797263577 1.08523844214923 -0.2639141649796 0.79184606042819 NA
XLOC_009245 5685.76687925436 -0.0250229206684872 0.0706674519229783 -0.354093999253859 0.723268439039626 0.934916115901452
XLOC_009246 75.2626253142889 0.0953850601210273 0.293915063288519 0.324532737634456 0.745534741225735 0.942841305405313
XLOC_009247 6.32740238757778 1.05340823524122 0.904813725391308 1.16422663105122 0.244332180571798 NA
XLOC_009248 261.610420623543 0.0704409879009256 0.194408363792129 0.362335171835737 0.717101577935099 0.932855617905137
XLOC_009249 0.700626946597263 0.0640954363078183 3.17762613694105 0.0201708550803651 0.983907077430768 NA
XLOC_009250 0.817256956017792 0.364596773649203 3.13946898893831 0.116133261686557 0.907546928140428 NA
XLOC_009251 0.140488501095543 -1.94675347949269 6.07879085855364 -0.320253406440749 0.748776240790671 NA
XLOC_009252 13.5107303849025 -0.198113095709047 0.643841067748678 -0.30770496887033 0.758306838453232 0.94719177846234
XLOC_009253 35.5186596731575 0.214472270561497 0.402086709742827 0.533398059086987 0.593758060782852 0.890951251979753
XLOC_009254 399.484225922476 -0.285141953773652 0.128082511361713 -2.22623643729466 0.0259983485103267 0.246161578300308
XLOC_009255 1125.76442529016 -0.170134302909433 0.104951137440235 -1.62108107695657 0.105000251725457 0.489140428706599
XLOC_009256 89.571407463909 0.080101813024565 0.280420931465287 0.285648480682266 0.775147367581796 0.952329971450069
XLOC_009257 3.59875442599502 0.19609896911507 1.2062574587435 0.162568088341056 0.870858514503428 NA
XLOC_009258 1998.63580430256 -0.0322854912034025 0.0813710420869623 -0.396768805896557 0.691537955895277 0.924432268752312
XLOC_009259 6317.93823306162 0.0217860518389704 0.0719138134815894 0.302946691104732 0.761930487889253 0.9482918365398
XLOC_009260 81.2643670552201 0.398069656969714 0.269004357865433 1.47978887824875 0.138929597659605 0.549625238583335
XLOC_009261 0 NA NA NA NA NA
XLOC_009262 8.93957941749327 -0.743965159834983 0.953830590512708 -0.779976200422638 0.435404883972141 NA
XLOC_009263 635.72021493936 0.188020183742999 0.113266639663392 1.65997847470148 0.0969187829140259 0.468960071351962
XLOC_009264 1.07716667804886 1.38483998674379 2.75077332617472 0.503436605832432 0.61465734049943 NA
XLOC_009265 619.59051156313 -0.0754569967261014 0.109398209901365 -0.689746174038262 0.49035382316129 0.84707773608463
XLOC_009266 275.102670877217 -0.195385971083601 0.156904467073115 -1.24525435590405 0.213038267918964 0.645370061707939
XLOC_009267 745.908177565547 0.0997616745626376 0.10876300536257 0.917239039414866 0.359017393722453 0.77435633154848
XLOC_009268 1.32951097912742 2.00522756672865 2.398253009782 0.836120108491357 0.403087336990585 NA
XLOC_009269 255.331438388206 0.00398041792749261 0.155986028319113 0.0255177849605195 0.979641962759015 0.996411741780136
XLOC_009270 947.52542387704 0.243826184679555 0.123535907726009 1.97372722771697 0.0484127674440978 0.335318327857865
XLOC_009271 319.370912255064 -0.0628894737058151 0.143602960095402 -0.437939953772783 0.661429811868838 0.915379922523972
XLOC_009272 568.182127360252 -0.358027504780043 0.158762170294496 -2.25511848393052 0.0241258927314264 0.239022089577575
XLOC_009273 9386.53529435098 -0.507977573390503 0.113683465656585 -4.46835052447294 7.88250642061368e-06 0.00119920979036319
XLOC_009274 839.569387325602 -0.0206851751940853 0.0973959954926707 -0.212382193841244 0.831808876178994 0.965165206374081
XLOC_009275 125.282933287007 -0.0992398490892916 0.22462026603032 -0.441811644350452 0.658625511632466 0.914417456357257
XLOC_009276 739.4167738138 -0.148449691095171 0.110710285606418 -1.34088436573021 0.179957999019419 0.610454250773138
XLOC_009277 689.607207500021 -0.00535024917884235 0.120791602833632 -0.044293221162164 0.964670675102264 0.994163332578686
XLOC_009278 6.48055188997611 -0.422055100242026 0.903682558918711 -0.467039112436816 0.640471895118489 NA
XLOC_009279 4978.24246912332 -0.276541083053539 0.0780362215106286 -3.54375285861161 0.000394474835535406 0.0181991589957847
XLOC_009280 51.7442124705832 0.594783825101132 0.369040563845589 1.61170311172079 0.107026560234869 0.493917945844826
XLOC_009281 1808.55114809194 -0.122033136989772 0.105343648651004 -1.15842899455723 0.246689012525589 0.684899652468198
XLOC_009282 153.239252310336 -0.22616894791826 0.202318293412442 -1.11788679166642 0.263615346919641 0.697658866312492
XLOC_009283 20.5677274229821 -0.0670947468929044 0.564210880087657 -0.118917853697682 0.905340436926266 0.983103769882671
XLOC_009284 2495.7834777413 -0.134728825521861 0.091104160675121 -1.47884382583037 0.1391820596368 0.549625238583335
XLOC_009285 390.502684506227 -0.0516200699951293 0.125694994524515 -0.410677212647968 0.681309238181577 0.920167276845897
XLOC_009286 2735.071801457 -0.0463207686554497 0.0787427522782363 -0.588254376628543 0.556361563772519 0.873142210266261
XLOC_009287 37.8173617249313 -0.167740054771913 0.421335416781725 -0.398115249966777 0.690545233686737 0.924267376589343
XLOC_009288 288.992517500174 -0.0132816633368346 0.151209990235576 -0.0878358851564143 0.930007115747266 0.98670840624808
XLOC_009289 152.852516985002 0.0857248268004833 0.212586130674399 0.403247505039646 0.686766155587247 0.922678193766073
XLOC_009290 2729.55628610858 -0.0180896829754507 0.106001943229541 -0.170654258066557 0.864495631875276 0.974192071128613
XLOC_009291 375.5763201603 -0.14113131259658 0.140791860331584 -1.00241102194542 0.316145120989932 0.743618043927795
XLOC_009292 909.758873418499 0.118509743477187 0.109298665376341 1.08427438769843 0.278243157852282 0.711535746683742
XLOC_009293 1168.25513530542 -0.218875292938993 0.0977117709161255 -2.24000947774115 0.0250903075784336 0.242544632938495
XLOC_009294 360.79134726503 -0.178511182816299 0.160425090238415 -1.11273855324629 0.265820732455649 0.699613823791145
XLOC_009295 193.520027542947 0.371205812282771 0.200270876158155 1.85351869130301 0.063808049623873 0.384363806020449
XLOC_009296 427.834573708562 -0.049563907890038 0.125744745743729 -0.394162854255958 0.693460808315015 0.925109367356394
XLOC_009297 552.847550860598 -0.142044345460149 0.127084581594669 -1.11771501843704 0.263688726403792 0.697658866312492
XLOC_009298 2633.64161226334 -0.0162146261559554 0.0809305380070265 -0.200352383108434 0.841204997158658 0.968343083578417
XLOC_009299 6.60925844793816 -1.22065471589447 1.21810953208439 -1.00208945398016 0.316300390875418 NA
XLOC_009300 221.773203977563 -0.251206838735747 0.187970398640675 -1.33641701327641 0.181413008494395 0.611510731829783
XLOC_009301 110.047414664159 0.0516706438918663 0.225530396439079 0.229107227707213 0.818785575965505 0.963692058412119
XLOC_009302 1418.22935583903 0.0945809744989788 0.136760657958666 0.691580282741579 0.489200947530441 0.84673992135433
XLOC_009303 4702.83551276376 -0.115300906936603 0.0688001210843759 -1.67588232577671 0.0937612443046513 0.462324546196898
XLOC_009304 77.8286299208381 0.143629908061978 0.329743173733906 0.435581141636866 0.663140655724809 0.915401458207936
XLOC_009305 2597.89463945926 -0.141386336150346 0.0781887912229091 -1.8082686014069 0.0705647061813777 0.403689485458283
