baseMean log2FoldChange lfcSE stat pvalue padj
XLOC_016162 0 NA NA NA NA NA
XLOC_016163 1164.86263056539 0.227859891202115 0.226971759425059 1.00391296159181 0.315420568429408 0.999604262958633
XLOC_016164 68.0666123072361 -0.0235971405218868 0.449698707016042 -0.052473222968473 0.958151630908048 0.999604262958633
XLOC_016165 156.273202262204 0.311403050408386 0.305790746352939 1.01835341364113 0.308510033015999 0.999604262958633
XLOC_016166 403.001841876244 -0.173097394697035 0.338830970640078 -0.510866507775368 0.609444534714276 0.999604262958633
XLOC_016167 199.379502767263 0.141460023073033 0.220575796764125 0.641321600775198 0.521313757821206 0.999604262958633
XLOC_016168 28.0204620404347 -0.898799793755545 0.521872344436941 -1.72225986553336 0.0850224545489224 0.999604262958633
XLOC_016169 1737.2943197597 -0.0908801398918965 0.137685236419185 -0.660057259989811 0.509217084720746 0.999604262958633
XLOC_016170 2011.12236588347 -0.134691713506202 0.163407198921773 -0.824270377284185 0.409785946325013 0.999604262958633
XLOC_016171 760.936502798449 0.0441085756254439 0.143392867974408 0.307606481748563 0.758381787493573 0.999604262958633
XLOC_016172 932.362510828437 -0.134236724117916 0.171837293574636 -0.78118504618796 0.434693667504116 0.999604262958633
XLOC_016173 51.4180737559319 0.0315792938534542 0.361192323464716 0.0874306894192314 0.930329176144204 0.999604262958633
XLOC_016174 2356.09730924043 -0.0592165863109768 0.205572619702852 -0.288056777194221 0.773303277700945 0.999604262958633
XLOC_016175 57.2997276164448 -0.0878561963803205 0.296320064754299 -0.29649087871646 0.766855231735047 0.999604262958633
XLOC_016176 7.90293691127146 0.524707050934775 0.848027540136479 0.618738220282717 0.536088827027776 NA
XLOC_016177 180.342310286038 -0.0498818728379054 0.230278378951497 -0.216615528843947 0.828507982797909 0.999604262958633
XLOC_016178 6590.00247906488 -0.430343980320426 0.13067010292239 -3.29336222055343 0.000989968476990453 0.130629252210881
XLOC_016179 4.05234944969126 1.29933112004723 1.50995559218022 0.860509492316348 0.389508253277699 NA
XLOC_016180 561.796405311998 -0.0277270921130789 0.130355821760527 -0.212703136220609 0.831558520391903 0.999604262958633
XLOC_016181 73.9012429097599 0.0658711864950184 0.266396272877183 0.247267673018035 0.804701075303633 0.999604262958633
XLOC_016182 147.945689195303 0.322048090665472 0.265368798113191 1.21358687590734 0.224905521157763 0.999604262958633
XLOC_016183 680.77973341099 0.055985801157393 0.217920816107257 0.256908918374451 0.797249085737193 0.999604262958633
XLOC_016184 3139.09162757321 -0.170572088758381 0.30286170062268 -0.563201251289572 0.57329785093491 0.999604262958633
XLOC_016185 1467.08735755292 -0.118597236349378 0.121371252070858 -0.97714437583736 0.328497681243894 0.999604262958633
XLOC_016186 251.903327467865 -0.0362175304019746 0.249484895352158 -0.145169230990326 0.884577258669907 0.999604262958633
XLOC_016187 3952.33790925291 -0.183657903675903 0.13888295853345 -1.32239337075808 0.186037195205093 0.999604262958633
XLOC_016188 63.7377504290838 -0.10153336714864 0.38842219622076 -0.261399498114505 0.793784444032348 0.999604262958633
XLOC_016189 231.169391004512 -0.0227716223259564 0.187525688806989 -0.12143201537254 0.903348859904296 0.999604262958633
XLOC_016190 113.732308883659 -0.462861160127782 0.23080823986432 -2.00539270348352 0.0449210811400652 0.999604262958633
XLOC_016191 825.518032817951 0.0139569526178302 0.167985418518639 0.0830843101794669 0.93378450137147 0.999604262958633
XLOC_016192 139.057896806071 0.214752088052484 0.292967637152397 0.7330232449558 0.463544252070882 0.999604262958633
XLOC_016193 256.747362408664 -0.0661762067867122 0.222591505419051 -0.297298886865106 0.766238331399423 0.999604262958633
XLOC_016194 25.7648735393469 0.272851281365559 0.616649804176605 0.442473636604636 0.658146503569281 0.999604262958633
XLOC_016195 389.515353807831 -0.0409725399286418 0.307457641688018 -0.13326238926342 0.893985871268645 0.999604262958633
XLOC_016196 238.437054133386 -0.158360342677158 0.21532065685694 -0.735462844061324 0.462057660692632 0.999604262958633
XLOC_016197 104.143587325148 -0.110589960099093 0.24957666907139 -0.44311016935425 0.657686049933429 0.999604262958633
XLOC_016198 70.5382519876115 0.198868188717373 0.361030262390582 0.550835233037132 0.581746629131326 0.999604262958633
XLOC_016199 3.95409080028018 2.13751959421897 1.37892228008033 1.5501378323472 0.121108437293317 NA
XLOC_016200 1075.16783187784 0.111902942072935 0.146213348593095 0.765340122155024 0.444069038351062 0.999604262958633
XLOC_016201 1884.04577118903 -0.10080546340625 0.1268692599929 -0.794561767065489 0.42686846577992 0.999604262958633
XLOC_016202 1039.94168965442 -0.131382495618988 0.128045040264516 -1.0260646983872 0.30486108873034 0.999604262958633
XLOC_016203 1248.59315719701 -0.179147302413035 0.106055509850853 -1.6891843023052 0.0911841162939929 0.999604262958633
XLOC_016204 0.0929373728980778 -0.26930502734493 6.11969039504254 -0.0440063156729446 0.96489936956723 NA
XLOC_016205 156.447454925606 -0.00373707625008477 0.235174184968622 -0.0158906737598916 0.987321610325924 0.999604262958633
XLOC_016206 43.0611466875711 0.443272215118738 0.444108484145674 0.998116971287896 0.318222641485024 0.999604262958633
XLOC_016207 17.666164920699 -0.19944605524122 0.59162673267243 -0.337114677594612 0.736030453277822 0.999604262958633
XLOC_016208 9.75715612562321 0.953154327392939 0.758517904442227 1.25660096065081 0.208898166718761 NA
XLOC_016209 11.0096071840356 -1.08566282480248 0.827999591765957 -1.31118763293951 0.18979437952865 0.999604262958633
XLOC_016210 4.42214885604234 0.194098859305118 1.34302685606971 0.144523438550691 0.885087149452637 NA
XLOC_016211 2786.46708417939 0.127739054897002 0.243215586617798 0.525209163908309 0.599437795173584 0.999604262958633
XLOC_016212 278.077891802115 -0.0679728323692011 0.202188789112172 -0.336184971816071 0.736731384825067 0.999604262958633
XLOC_016213 2.59045150254385 0.37035954227499 1.29323277663563 0.286382737095859 0.774584995067356 NA
XLOC_016214 1220.35971041967 -0.0602557977910055 0.130510511868844 -0.461693061563955 0.644301447465381 0.999604262958633
XLOC_016215 288.70641129474 -0.154234574477242 0.190166682461642 -0.811049404031921 0.417337299959283 0.999604262958633
XLOC_016216 96.1776435983188 0.229481397429822 0.322430926904598 0.711722661448424 0.476636531930358 0.999604262958633
XLOC_016217 638.106466984731 0.0382088979160087 0.166019653284653 0.230146835992343 0.817977671682327 0.999604262958633
XLOC_016218 12.0210947208898 -0.693723526548721 0.721585836363772 -0.961387393694623 0.336357420412055 0.999604262958633
XLOC_016219 16.5307207408646 0.168744813601647 0.558767512190659 0.301994675639032 0.762656121802585 0.999604262958633
XLOC_016220 3.29098069783019 -0.108913860697589 1.38180140903486 -0.0788201980295135 0.937175638322976 NA
XLOC_016221 6.17442192593019 0.382438295683701 0.885181297196476 0.432045160573264 0.665708590762971 NA
XLOC_016222 17.1978362660717 0.411176678015905 0.540471313017688 0.76077428739025 0.446791894801552 0.999604262958633
XLOC_016223 3.42917329327489 1.20961691438863 1.31562159531137 0.919426162279097 0.357872710253219 NA
XLOC_016224 3.5425442190051 1.15038917236768 1.33192280094038 0.863705592813236 0.387749640502086 NA
XLOC_016225 3.58624456698501 0.95408966148172 1.39051977566203 0.686138865610503 0.492625544431229 NA
XLOC_016226 30.7340097829832 0.229896493576441 0.404603855510368 0.56820144060775 0.569898193378196 0.999604262958633
XLOC_016227 2.57955475122611 -0.921130508705337 1.77652328276297 -0.518501793724161 0.604108208909772 NA
XLOC_016228 95.1184060803314 -0.220422043246972 0.325384930073901 -0.677419335913651 0.498139933572645 0.999604262958633
XLOC_016229 19.1029146128357 -0.119205620342591 0.454494589355213 -0.262281714974225 0.793104258050145 0.999604262958633
XLOC_016230 5.26640614238269 0.991044841166068 0.978113136387597 1.01322107259108 0.310954577305205 NA
XLOC_016231 93.8307732002581 0.243879751750802 0.254977213167359 0.956476654212732 0.338831473645791 0.999604262958633
XLOC_016232 158.170707989596 -0.00927053344545438 0.18792791797279 -0.0493302620784456 0.960656103217297 0.999604262958633
XLOC_016233 174.112403194789 0.00626998523132291 0.308518888426628 0.0203228569352701 0.983785822353551 0.999604262958633
XLOC_016234 59.529755329801 0.076659061640279 0.318937081718782 0.240357945294903 0.810052777441967 0.999604262958633
XLOC_016235 22.9766098991294 0.132691992182451 0.502684691044186 0.263966646580824 0.791805619633961 0.999604262958633
XLOC_016236 3.48078779879353 0.397149862063438 1.28449543766408 0.309187444671408 0.757178944019064 NA
XLOC_016237 2851.1815751547 -0.246731135047451 0.22361301602071 -1.10338449629694 0.269860226526042 0.999604262958633
XLOC_016238 93.7308990851505 0.450620863147718 0.458856479688864 0.982051868273213 0.326074295882476 0.999604262958633
XLOC_016239 3532.33741217947 -0.0313268144766616 0.109299281480551 -0.286615008372548 0.774407121353124 0.999604262958633
XLOC_016240 351.726142297212 -0.0699160027112049 0.306393958631699 -0.228189886717863 0.819498623287925 0.999604262958633
XLOC_016241 18558.9060686405 1.40514263156261 0.300986092990871 4.66846364096042 3.03460467437785e-06 0.0012605972602897
XLOC_016242 9.06622514792948 0.43988865378531 0.716906593441601 0.613592702047235 0.539484507299399 NA
XLOC_016243 17.6357308488261 -0.0405794662290087 0.567478781452477 -0.0715083410257993 0.942993186375619 0.999604262958633
XLOC_016244 5.88694599793932 0.122641904896822 0.900698093464319 0.136163166977638 0.891692292416486 NA
XLOC_016245 11.0856331906885 -0.151078108585058 0.678602067619356 -0.222631370863729 0.823822418723224 0.999604262958633
XLOC_016246 559.891140169671 -0.0339051966836736 0.141334043908705 -0.239894053449534 0.810412390935024 0.999604262958633
XLOC_016247 6392.72072222098 0.041921802520164 0.18208785218913 0.23022844201941 0.817914261871596 0.999604262958633
XLOC_016248 733.612842729239 0.0339778742650208 0.263531197639265 0.128933024132996 0.897410645273548 0.999604262958633
XLOC_016249 7.81055047848501 -0.356395073576243 0.887172691085275 -0.401720067758472 0.68789005394481 NA
XLOC_016250 0 NA NA NA NA NA
XLOC_016251 63.7374161812969 -0.0102210246876606 0.513757895078303 -0.0198946328330444 0.984127426677849 0.999604262958633
XLOC_016252 9.11276235188837 1.01442734526435 0.872924517234159 1.16210202054874 0.245194026796334 NA
XLOC_016253 29.9455485888458 -0.0482217219784903 0.477063843049455 -0.101080227900422 0.919486773497279 0.999604262958633
XLOC_016254 333.155195578086 -0.205860882753243 0.176049691450081 -1.16933395939302 0.24226910606423 0.999604262958633
XLOC_016255 941.994675445797 -0.00930383671950344 0.222306841109225 -0.0418513288798532 0.966617216300638 0.999604262958633
XLOC_016256 189.07688776454 0.23570273161625 0.310943135914643 0.75802519622415 0.448435899084992 0.999604262958633
XLOC_016257 1.92413590469542 2.04878135819183 2.04345575161824 1.00260617660518 0.316050914481323 NA
XLOC_016258 2157.25870496238 0.232148919290201 0.259147295666438 0.895818413590593 0.370349753787167 0.999604262958633
XLOC_016259 362.771468381898 -0.1393359365538 0.210516573105407 -0.661876328777369 0.50805048332351 0.999604262958633
XLOC_016260 1.24332489915451 -2.32746021633404 2.30671394068058 -1.00899386581387 0.312977576065606 NA
XLOC_016261 92.314151607605 0.35944662581807 0.303333737441736 1.18498729765301 0.236022469219862 0.999604262958633
XLOC_016262 1280.59590114308 0.0508591965700684 0.157522758145549 0.322868880464086 0.74679454495802 0.999604262958633
XLOC_016263 46.5213185461887 0.339340910132484 0.401532228356202 0.845115002403873 0.398046632791331 0.999604262958633
XLOC_016264 137.465959761124 -0.0521671815370494 0.252654168000574 -0.206476631475681 0.836418616837331 0.999604262958633
XLOC_016265 28.3920404912805 -0.518035405101286 0.44052159499098 -1.17595916066701 0.23961119604108 0.999604262958633
XLOC_016266 3.27353275725242 -4.02800973768768 1.83352377411146 -2.1968680169635 0.0280298736286438 NA
XLOC_016267 0.673043404334917 -1.84669319802962 4.29235127211024 -0.430228814223242 0.6670292036905 NA
XLOC_016268 0.064824648210089 -0.26931995364298 6.11969039516983 -0.0440087547330091 0.964897425362409 NA
XLOC_016269 0.169762130303618 -0.269364190118745 6.11969039481904 -0.0440159832835318 0.964891663396972 NA
XLOC_016270 1.70613786078012 1.08815156933423 1.69446721392353 0.642179181982885 0.520756848335049 NA
XLOC_016271 625.8016069785 -0.198795461752397 0.15136683989406 -1.31333561493079 0.189069882563414 0.999604262958633
XLOC_016272 0.112823041385079 -0.269287387923121 6.11969039487867 -0.0440034332698394 0.96490166716652 NA
XLOC_016273 0 NA NA NA NA NA
XLOC_016274 30.2435078562157 0.150005200069349 0.475254837706658 0.315631084984213 0.752282540508503 0.999604262958633
XLOC_016275 3724.75099715415 -0.0373126985661162 0.174474964767947 -0.213857034536401 0.830658546525465 0.999604262958633
XLOC_016276 238.934488785013 0.247617095257431 0.375004822295342 0.660303762873789 0.509058915862534 0.999604262958633
XLOC_016277 301.588447844588 0.154968315873011 0.178429729510863 0.86851174576026 0.385114245031719 0.999604262958633
XLOC_016278 1058.83599377232 0.264972735159578 0.159991871123165 1.65616373694133 0.0976886647275951 0.999604262958633
XLOC_016279 917.894221079534 -0.167518235721734 0.387986610643334 -0.431762929766998 0.665913724735589 0.999604262958633
XLOC_016280 282.329326454269 0.233802396250463 0.223734336483306 1.04500006536953 0.296022939310336 0.999604262958633
XLOC_016281 2.4541048649078 0.131137442553908 1.51098882214858 0.0867891546460514 0.930839108432937 NA
XLOC_016282 829.838589210448 -0.0377069655973656 0.146014553418694 -0.258241145930444 0.796220804686713 0.999604262958633
XLOC_016283 6.40024045313147 -1.36277909095476 0.993431795540477 -1.3717892834438 0.170129044333691 NA
XLOC_016284 179.369841757862 0.104349947554857 0.22708491664234 0.459519500888775 0.64586115153774 0.999604262958633
XLOC_016285 481.652755488981 -0.180410022712154 0.288463379673013 -0.625417420112937 0.531697131861778 0.999604262958633
XLOC_016286 811.051097125818 0.0629810644967389 0.201293704956287 0.312881441128107 0.754370738022619 0.999604262958633
XLOC_016287 31.9447300730503 0.575930040714721 0.476939052647786 1.20755479660844 0.227218555556956 0.999604262958633
XLOC_016288 837.429358629151 0.0217925922844671 0.15487910949694 0.140707112503753 0.888101326036752 0.999604262958633
XLOC_016289 1270.06524099493 -0.0947649190354765 0.142093146130769 -0.666921112072948 0.50482252472762 0.999604262958633
XLOC_016290 210.7979289902 0.016673388771953 0.224056288155904 0.0744160715558729 0.940679321007767 0.999604262958633
XLOC_016291 0.664501088283366 3.17545948407983 3.67945590590846 0.863024198491056 0.388124162426168 NA
XLOC_016292 451.189739002851 -0.0666627613440217 0.171280019296076 -0.389203373621695 0.697125708034441 0.999604262958633
XLOC_016293 18.0023340441136 0.185801363604864 0.564944928529702 0.328884027843956 0.742243347302279 0.999604262958633
XLOC_016294 136.743022119151 0.214857874407832 0.220514445161469 0.974348298364331 0.32988363108034 0.999604262958633
XLOC_016295 4992.08223795574 -0.0162092326215443 0.237548102524527 -0.0682355802857685 0.94559810399203 0.999604262958633
XLOC_016296 311.031553296624 0.0257869498391492 0.154318900443558 0.167101695029124 0.867290032327569 0.999604262958633
XLOC_016297 164.853490839692 0.227531148623302 0.252213267500658 0.902137904472882 0.366983615726253 0.999604262958633
XLOC_016298 4.0766879397927 -0.422711182819469 1.18004087480269 -0.358217407418323 0.72018062122658 NA
XLOC_016299 135.493627985307 0.00830694689162511 0.285819747176226 0.0290635863116321 0.976813877435228 0.999604262958633
XLOC_016300 24.2027253714286 0.288258196810686 0.449789783069624 0.640873153772962 0.521605099352681 0.999604262958633
XLOC_016301 253.038195785727 -0.0767796146194853 0.238087228882061 -0.322485229384222 0.747085125820654 0.999604262958633
XLOC_016302 1166.27370597916 -0.109664789093346 0.169623413676407 -0.646519172775022 0.517943184517668 0.999604262958633
XLOC_016303 17.0336051678841 0.419981939788765 0.538426990563845 0.780016505764238 0.435381159775135 0.999604262958633
XLOC_016304 4.31134783294119 -2.26330907260929 1.37511380926258 -1.64590672958409 0.0997829632411138 NA
XLOC_016305 328.596844934615 0.0536433520378167 0.178938483775096 0.299786557402821 0.764339969645249 0.999604262958633
XLOC_016306 77.082388912561 -0.0273660595203303 0.333633836542738 -0.082024232925262 0.934627443294774 0.999604262958633
XLOC_016307 566.882396358052 -0.175235812465625 0.226021177078211 -0.775307051891815 0.438158243373273 0.999604262958633
XLOC_016308 3915.24612417678 -0.204378446231075 0.174105594305388 -1.17387638832895 0.240444541245817 0.999604262958633
XLOC_016309 30.0747689324892 0.262083173748788 0.415166200810663 0.63127290525346 0.527862099728054 0.999604262958633
XLOC_016310 372.20074080316 -0.0926050525109759 0.16577511451383 -0.558618540439919 0.576422083905259 0.999604262958633
XLOC_016311 1.44645163910762 -2.58086454153075 2.49447499489713 -1.03463235623141 0.300840637309192 NA
XLOC_016312 8.36364569302555 -3.7290810631922 1.74446585430825 -2.13766354553895 0.0325440602321117 NA
XLOC_016313 290.108439277299 -0.0234040462105555 0.207978380952287 -0.112531149167493 0.910402273126034 0.999604262958633
XLOC_016314 254.472095247987 -0.000343426575138051 0.202347034829939 -0.00169721575325619 0.998645818404255 0.999604262958633
XLOC_016315 3986.11452584701 -0.0846546269243619 0.125605586534513 -0.673971829279274 0.500329223753918 0.999604262958633
XLOC_016316 2304.612560384 -0.0838776735076153 0.140124224986169 -0.598595093146061 0.549442928983749 0.999604262958633
XLOC_016317 165.40478694613 0.143186731918073 0.268911947882868 0.532466976812952 0.594402607774946 0.999604262958633
XLOC_016318 411.644221666541 0.059835389367098 0.150311400824857 0.398076187426517 0.690574026692576 0.999604262958633
XLOC_016319 2671.67439214494 0.0104197195391816 0.184074677709395 0.0566059366168308 0.954859105393592 0.999604262958633
XLOC_016320 290.364192152667 -0.0599174738045015 0.236791516052468 -0.253038938233011 0.800238123710146 0.999604262958633
XLOC_016321 14.6269296166248 0.67686220473153 0.704371193539571 0.960945323913937 0.336579659995923 0.999604262958633
XLOC_016322 247.41824095051 -0.0258807258676984 0.397524727562489 -0.0651046943076769 0.948090642847589 0.999604262958633
XLOC_016323 0.107638087871649 -0.269289771387612 6.1196903948948 -0.0440038227444088 0.96490135671149 NA
XLOC_016324 82.9220254423506 0.498388271087734 0.332686152873889 1.49807338472743 0.13411418520336 0.999604262958633
XLOC_016325 14.2315240984249 -0.434519465509071 0.672527429911701 -0.646099246191522 0.51821508353587 0.999604262958633
XLOC_016326 4.01980504909764 -0.280671366665282 1.31971225278542 -0.212676184579548 0.831579543755884 NA
XLOC_016327 8.44246686070468 2.10894742022488 0.880303622207778 2.39570458080781 0.016588454123383 NA
XLOC_016328 2334.8442369247 0.352450727768791 0.211353115300276 1.667591827393 0.0953967817228358 0.999604262958633
XLOC_016329 1390.03886568756 -0.258301210013509 0.163828099390643 -1.57665999284773 0.114873780559179 0.999604262958633
XLOC_016330 34.2585367653492 -0.498732327050845 0.512309748398749 -0.973497632261848 0.330306036417314 0.999604262958633
XLOC_016331 61.5413854337996 -0.00565541738788042 0.319705029236144 -0.0176894852151455 0.985886568919629 0.999604262958633
XLOC_016332 92.1092997136514 -0.00128778225505846 0.262224466573669 -0.00491099199050775 0.996081611063068 0.999604262958633
XLOC_016333 27.9212429768298 -0.194936603801302 0.471872955331486 -0.413112473598665 0.67952421093611 0.999604262958633
XLOC_016334 1266.94666180436 -0.121900705101778 0.227370095501166 -0.536133412061451 0.591866349775125 0.999604262958633
XLOC_016335 139.928601846146 0.072937575854068 0.230003006292312 0.317115750049681 0.751155774379934 0.999604262958633
XLOC_016336 7.87549622961918 -0.790644489256606 0.761298926640012 -1.03854670168275 0.29901560462746 NA
XLOC_016337 347.726555682509 -0.0294203273826157 0.21385122283616 -0.137573809457035 0.890577255699705 0.999604262958633
XLOC_016338 0.396013099934896 -1.75862978154952 6.07293345058614 -0.289584892681441 0.772133825904035 NA
XLOC_016339 333.972023090926 -0.355024916198508 0.161331369820921 -2.20059444479142 0.0277647472215948 0.900027181611003
XLOC_016340 29234.1840040523 -0.0766338100017029 0.134601698086577 -0.569337616769228 0.569127043397939 0.999604262958633
XLOC_016341 2779.38021049734 -0.077889396324558 0.248185195418038 -0.313835787800971 0.753645761844399 0.999604262958633
XLOC_016342 12.2770570121313 0.297692367747891 0.737900419953562 0.403431628032717 0.686630723377493 0.999604262958633
XLOC_016343 3109.57532250557 -0.368536309349715 0.192658196174296 -1.91290231439883 0.0557605592425592 0.999604262958633
XLOC_016344 432.849681833485 -0.0825971876975573 0.193661973617247 -0.426501837995322 0.669742208999694 0.999604262958633
XLOC_016345 280.461262544533 0.148373575563989 0.394270347285439 0.376324460070467 0.706675697069083 0.999604262958633
XLOC_016346 18293.1304016753 -0.0563572535457091 0.116088805856427 -0.485466734970198 0.627345303760334 0.999604262958633
XLOC_016347 1061.88292596842 -0.18130303478545 0.122092478287765 -1.48496481788279 0.137553144083987 0.999604262958633
XLOC_016348 2.3256740444237 -1.70193704765556 2.65866661346175 -0.640146846181491 0.522077135567601 NA
XLOC_016349 1619.19200611553 0.0814429850289855 0.154087901440575 0.52854886248415 0.597118442514419 0.999604262958633
XLOC_016350 6.58289831311032 -0.679113571865925 0.989493250851858 -0.686324612402635 0.492508431808362 NA
XLOC_016351 81.8175718815957 0.138984574772908 0.48300240162805 0.287751312010942 0.773537109039508 0.999604262958633
XLOC_016352 29.0306796945068 0.822140273314866 0.509722379610105 1.61291774935159 0.106762378475554 0.999604262958633
XLOC_016353 71.4194171841594 -0.305325579781113 0.311676593148917 -0.979623066000438 0.327272214797203 0.999604262958633
XLOC_016354 2.55701335824634 0.996071505687089 1.68853517336087 0.589902728353893 0.555255864857594 NA
XLOC_016355 0 NA NA NA NA NA
XLOC_016356 59.9513764873672 -0.284748290680597 0.280339543518398 -1.01572645480857 0.309759666609344 0.999604262958633
XLOC_016357 4.28560344411229 -1.12082223691537 1.67380843319373 -0.669623963344939 0.503097534079579 NA
XLOC_016358 21425.8846290456 -0.143054580344783 0.127124966421617 -1.12530673062548 0.26045907858681 0.999604262958633
XLOC_016359 1304.56489074033 -0.0885850711622442 0.144857958594491 -0.61153057810393 0.540848381255084 0.999604262958633
XLOC_016360 1408.54527064707 -0.0926691530454445 0.261872888861413 -0.353870740298307 0.723435755872843 0.999604262958633
XLOC_016361 1218.32459252925 -0.179855235787415 0.144593680040841 -1.24386650742006 0.213548697828806 0.999604262958633
XLOC_016362 2260.11124094751 -0.102427587541602 0.171144355052568 -0.598486508714474 0.549515358300398 0.999604262958633
XLOC_016363 96.961113937916 0.0103875622690079 0.407508163800182 0.025490439681354 0.979663774040238 0.999604262958633
XLOC_016364 1814.97403263659 -0.112293096546091 0.141757693405155 -0.7921481638753 0.428274289259286 0.999604262958633
XLOC_016365 2721.60491782631 -0.0692883497336629 0.22440532160098 -0.308764289720661 0.757500835355191 0.999604262958633
XLOC_016366 54.3834786830011 -0.0238237051934406 0.402658441520252 -0.0591660393446449 0.952819858913498 0.999604262958633
XLOC_016367 37.9857232991407 -0.317000801727506 0.520836486742751 -0.608637854290875 0.542764507576554 0.999604262958633
XLOC_016368 335.159112637992 -0.394315059682008 0.18002593437798 -2.19032363889365 0.0285007736354527 0.906779921251225
XLOC_016369 11.8015182686579 0.810988095268014 0.777058409470465 1.04366426691228 0.296640747665739 0.999604262958633
XLOC_016370 23.4331490155522 0.781345324524234 0.670766091693365 1.16485513236322 0.244077637761251 0.999604262958633
XLOC_016371 1477.9254985373 -0.0334204471478107 0.381085425369503 -0.0876980459575593 0.930116672741213 0.999604262958633
XLOC_016372 4348.67821590022 0.0944588112052517 0.513662632556025 0.183892705481062 0.854097627406837 0.999604262958633
XLOC_016373 1.83843104926517 -4.00586674772207 2.50264922533938 -1.60065050553733 0.109454349248075 NA
XLOC_016374 9.70392703141525 -0.0276661404819387 0.767975418365613 -0.0360247734762359 0.971262605394568 NA
XLOC_016375 87.7215174039306 -0.0339963820627939 0.267628839198657 -0.127028096690129 0.898918160736376 0.999604262958633
XLOC_016376 3.53788818374466 -1.50779286918712 1.32613563677657 -1.13698239257946 0.255545646359481 NA
XLOC_016377 64.9539967904343 0.28538379779832 0.280584296885607 1.0171053796167 0.309103301409233 0.999604262958633
XLOC_016378 72.0556288146432 0.243508682324971 0.306610037155718 0.794196708574484 0.427080924359266 0.999604262958633
XLOC_016379 1157.52421588439 0.0123627831248601 0.278963695597616 0.0443168172775159 0.964651866595128 0.999604262958633
XLOC_016380 0.0798168925718245 -0.269460949260507 6.11969039521525 -0.0440317943978323 0.964879060172075 NA
XLOC_016381 364.108819097036 1.72702567685607 0.322435596994017 5.35618800454006 8.49960693861248e-08 5.29619952352653e-05
XLOC_016382 1233.69126870165 0.173452707606697 0.226820340854816 0.764714077022399 0.444441821870521 0.999604262958633
XLOC_016383 5.99465032727839 -0.0195199933332541 0.817089444788904 -0.0238896652719545 0.980940617850064 NA
XLOC_016384 108.471757457831 -0.274668417418357 0.244769814706112 -1.12214987680627 0.261798720046789 0.999604262958633
XLOC_016385 43.0200973662658 0.0101892867072304 0.416433885520094 0.0244679577275629 0.980479342088587 0.999604262958633
XLOC_016386 2747.95646086486 0.036127489690054 0.228123073404232 0.158368415570294 0.874166500394241 0.999604262958633
XLOC_016387 90.730595444663 0.762492372034041 0.305192621676951 2.49839713635393 0.0124756343122678 0.597977412164085
XLOC_016388 249.392845037628 0.237570226203405 0.212220818376806 1.11944826158191 0.26294895160135 0.999604262958633
XLOC_016389 131.508850268337 -0.397039873629176 0.289680944243623 -1.37061094807556 0.170496268267611 0.999604262958633
XLOC_016390 126.896831329966 -0.494753816367572 0.22627137578116 -2.18655061719374 0.028775345721378 0.90851000747847
XLOC_016391 392.738431825916 0.12906556002087 0.417307533803747 0.309281643790231 0.757107293064802 0.999604262958633
XLOC_016392 35.0907461569136 0.427847047640658 0.467226187861233 0.915717181006405 0.359815251272526 0.999604262958633
XLOC_016393 304.782787772668 0.390053138755119 0.311917670696748 1.2505002935032 0.211116848172717 0.999604262958633
XLOC_016394 1318.38171604842 -0.00388862257084346 0.180217788584425 -0.0215773515000257 0.982785100210337 0.999604262958633
XLOC_016395 3437.7669897988 -0.0757985197102907 0.235116478038826 -0.322387100821464 0.747159455073774 0.999604262958633
XLOC_016396 668.50713540083 0.164863374599548 0.293307999923167 0.562082775249002 0.574059623434276 0.999604262958633
XLOC_016397 0 NA NA NA NA NA
XLOC_016398 0 NA NA NA NA NA
XLOC_016399 302.540879596016 0.162042678370007 0.167052498080099 0.970010507070121 0.332041254848907 0.999604262958633
XLOC_016400 774.752561204329 0.0278608397932329 0.26553130090778 0.104924879658195 0.916435416820851 0.999604262958633
XLOC_016401 26.3324074721102 -0.302392494060032 0.420950576539238 -0.718356289106651 0.472537631138037 0.999604262958633
XLOC_016402 1974.6934821258 0.0829161824028438 0.106623249548789 0.777655743505572 0.436771989174421 0.999604262958633
XLOC_016403 0.161069261155345 1.24722233480457 6.11040928490572 0.204114368882872 0.838264125964233 NA
XLOC_016404 2540.43535579783 0.037870898510833 0.146460957486105 0.258573336955181 0.795964457769872 0.999604262958633
XLOC_016405 0 NA NA NA NA NA
XLOC_016406 554.082459310345 -0.0802745166580231 0.129582578513036 -0.619485409066369 0.535596631137065 0.999604262958633
XLOC_016407 6670.31680432019 -0.152639254549663 0.105864970265764 -1.4418296643968 0.149350432163126 0.999604262958633
XLOC_016408 2.10892697708853 3.39843096048327 2.05284456000144 1.65547408055137 0.0978283698650625 NA
XLOC_016409 4398.6189377131 -0.108901685247273 0.304660914985854 -0.357452104587586 0.720753375843599 0.999604262958633
XLOC_016410 254.467221363767 0.134134981287634 0.212222077654471 0.632050080604835 0.527354153031638 0.999604262958633
XLOC_016411 5305.55734906052 -0.0378316590297578 0.299325796427737 -0.126389571100301 0.89942355700861 0.999604262958633
XLOC_016412 6528.54244789858 0.0827344494434223 0.26174218045295 0.31609138924513 0.751933142329307 0.999604262958633
XLOC_016413 277.41795462064 -0.166558639712427 0.163614371081282 -1.01799517127797 0.308680250842986 0.999604262958633
